Date,base_pred,gated_pred,actual
2025-04-11,16451.50851622418,16451.50851622418,16833.80078125
2025-04-14,16440.877716931394,16440.877716931394,16788.0
2025-04-15,16459.94306788121,16459.94306788121,16780.0
2025-04-16,16475.296336605956,16475.296336605956,16813.5
2025-04-17,16486.7262241858,16486.7262241858,16794.599609375
2025-04-21,16480.78974310526,16480.78974310526,16794.599609375
2025-04-22,16499.204199595697,16499.204199595697,16814.900390625
2025-04-23,16514.967428537177,16514.967428537177,16858.099609375
2025-04-24,16526.35476510414,16526.35476510414,16846.0
2025-04-25,16535.715389446348,16535.715389446348,16778.5
2025-04-28,16527.87903864669,16527.87903864669,16823.0
2025-04-29,16546.007486085415,16546.007486085415,16795.0
2025-04-30,16561.587371894184,16561.587371894184,16711.900390625
2025-05-01,16572.91545762169,16572.91545762169,16545.900390625
2025-05-02,16581.57947704757,16581.57947704757,16606.0
2025-05-05,16566.43267671435,16566.43267671435,16460.0
2025-05-06,16582.59342626858,16582.59342626858,16421.5
2025-05-07,16598.0165506355,16598.0165506355,16432.0
2025-05-08,16608.717005850078,16608.717005850078,16492.599609375
2025-05-09,16616.79154215537,16616.79154215537,16538.30078125
2025-05-12,16601.965019415882,16601.965019415882,16543.0
2025-05-13,16617.47022364092,16617.47022364092,16688.80078125
2025-05-14,16632.65619835036,16632.65619835036,16599.400390625
2025-05-15,16643.318011709514,16643.318011709514,16558.19921875
2025-05-16,16651.073891662207,16651.073891662207,16511.80078125
2025-05-19,16635.50775677244,16635.50775677244,16487.0
2025-05-20,16650.43311480872,16650.43311480872,16428.0
2025-05-21,16665.423601679213,16665.423601679213,16403.0
2025-05-22,16676.016925245436,16676.016925245436,16347.599609375
2025-05-23,16683.637795288923,16683.637795288923,16356.900390625
2025-05-26,16665.079356850856,16665.079356850856,16211.0
2025-05-27,16679.58130286451,16679.58130286451,16243.5
2025-05-28,16694.483638568658,16694.483638568658,16279.0
2025-05-29,16705.030674702793,16705.030674702793,16286.0
2025-05-30,16712.465344540586,16712.465344540586,16293.0
2025-06-02,16682.469944950357,16682.469944950357,16322.0
2025-06-03,16687.415249993403,16687.415249993403,16288.5
2025-06-04,16702.23741643284,16702.23741643284,16332.400390625
2025-06-05,16712.7762639139,16712.7762639139,16291.5
2025-06-06,16718.904318584555,16718.904318584555,16246.400390625
2025-06-09,16689.07601166362,16689.07601166362,16309.0
2025-06-10,16692.235412894144,16692.235412894144,16278.7998046875
2025-06-11,16706.85816164884,16706.85816164884,16247.7998046875
2025-06-12,16716.972924853493,16716.972924853493,15778.0
2025-06-13,16722.931358679518,16722.931358679518,16164.5
2025-06-16,16687.523779351333,16687.523779351333,16282.599609375
2025-06-17,16693.14884192194,16693.14884192194,15801.0
2025-06-18,16707.423213021844,16707.423213021844,16275.0
2025-06-19,16717.383211607004,16717.383211607004,15598.5
2025-06-20,16723.322096342647,16723.322096342647,16390.0
2025-06-23,16687.734718710668,16687.734718710668,16431.0
2025-06-24,16692.21261928465,16692.21261928465,16370.0
2025-06-25,16706.337884759756,16706.337884759756,16290.0
2025-06-26,16716.122042702184,16716.122042702184,16290.0
2025-06-27,16722.06336004055,16722.06336004055,16222.7998046875
2025-06-30,16687.323009081116,16687.323009081116,16229.0
2025-07-01,16678.96591477704,16678.96591477704,16230.0
2025-07-02,16692.732170614265,16692.732170614265,16236.400390625
2025-07-03,16702.443290143503,16702.443290143503,16235.0
2025-07-04,16705.165037025472,16705.165037025472,16203.7001953125
2025-07-07,16666.762813952388,16666.762813952388,16178.0
2025-07-08,16658.155697084476,16658.155697084476,16318.900390625
2025-07-09,16671.774837424342,16671.774837424342,16261.0
2025-07-10,16681.18825754168,16681.18825754168,16235.0
2025-07-11,16684.194170006747,16684.194170006747,16209.099609375
2025-07-14,16646.459520764518,16646.459520764518,16222.0
2025-07-15,16638.043048998326,16638.043048998326,16256.2001953125
2025-07-16,16651.301848692983,16651.301848692983,16252.099609375
2025-07-17,16660.482861462348,16660.482861462348,16271.2001953125
2025-07-18,16663.78804958747,16663.78804958747,16329.7001953125
2025-07-21,16626.373669152686,16655.458238189065,16321.0
2025-07-22,16618.896082591902,16647.132590655307,16329.5
2025-07-23,16631.9508412387,16631.9508412387,16245.2998046875
2025-07-24,16640.947378286404,16640.947378286404,16266.099609375
2025-07-25,16644.459758725734,16641.64979507354,16307.0
2025-07-28,16609.119983045162,16609.119983045162,16353.0
2025-07-29,16601.879734362676,16601.879734362676,16398.80078125
2025-07-30,16614.794359897078,16614.794359897078,16367.900390625
2025-07-31,16623.621372846403,16623.621372846403,16426.80078125
2025-08-01,16623.769413097405,16623.769413097405,16483.0
2025-08-04,16587.089270856457,16615.45960601575,16483.0
2025-08-05,16572.543121786613,16607.15395279908,16362.0
2025-08-06,16584.439366868464,16584.439366868464,16377.5
2025-08-07,16592.95466171496,16592.95466171496,16334.7001953125
2025-08-08,16594.055903800712,16594.055903800712,16300.0
2025-08-11,16558.824252868646,16585.760949760133,16249.0
2025-08-12,16546.694462785832,16577.940280495553,16298.0
2025-08-13,16558.89131289791,16574.12873470267,16248.2001953125
2025-08-14,16567.185482216697,16572.739851452963,16109.0
2025-08-15,16569.059540401046,16569.059540401046,16169.0
2025-08-18,16534.922054388895,16562.226409514242,16196.0
2025-08-19,16524.02086809251,16553.947366242784,16205.400390625
2025-08-20,16536.202749222975,16536.202749222975,16275.2001953125
2025-08-21,16544.167421502876,16544.167421502876,16263.599609375
2025-08-22,16546.599713247102,16544.653851246974,16339.7001953125
2025-08-25,16513.64318342536,16538.447062429303,16227.0
2025-08-26,16504.664415950283,16531.685005804633,16267.0
2025-08-27,16516.702250244154,16528.68736778525,16299.2001953125
2025-08-28,16524.37973908868,16527.825752221175,16314.0
2025-08-29,16527.282009706774,16527.282009706774,16344.2998046875
2025-09-01,16497.882843764226,16497.882843764226,16409.0
2025-09-02,16487.596717251763,16487.596717251763,16405.19921875
2025-09-03,16498.98707187259,16498.98707187259,16443.900390625
2025-09-04,16505.754389657348,16505.754389657348,16463.0
2025-09-05,16507.859460977572,16507.859460977572,16452.099609375
2025-09-08,16479.85523077841,16479.85523077841,16392.0
2025-09-09,16472.195443956974,16472.195443956974,16446.099609375
2025-09-10,16483.0843662209,16483.0843662209,16449.900390625
2025-09-11,16489.093766026057,16484.286070947794,16439.0
2025-09-12,16491.76294694746,16485.78117491504,16413.599609375
2025-09-15,16466.008509869018,16466.008509869018,16401.0
2025-09-16,16461.24078470763,16461.24078470763,16364.599609375
2025-09-17,16471.7805777682,16471.7805777682,16398.099609375
2025-09-18,16477.362265426997,16477.362265426997,16418.599609375
2025-09-19,16480.261645975377,16480.261645975377,16569.099609375
2025-09-22,16455.786117636897,16455.786117636897,16637.0
2025-09-23,16452.544917587307,16452.544917587307,16582.0
2025-09-24,16462.70958256838,16462.70958256838,16633.0
2025-09-25,16467.849253361463,16467.849253361463,16695.099609375
2025-09-26,16470.88801664295,16470.88801664295,16759.099609375
2025-09-29,16449.662798467798,16449.662798467798,16723.0
2025-09-30,16448.731247639542,16448.731247639542,16628.0
2025-10-01,16456.91327913059,16456.91327913059,16683.0
2025-10-02,16460.315200713023,16460.315200713023,16644.099609375
2025-10-03,16463.05357412764,16463.05357412764,16601.5
2025-10-06,16444.795514871366,16444.795514871366,16558.0
2025-10-07,16445.631409515765,16445.631409515765,16596.5
2025-10-08,16452.849448509358,16452.849448509358,16587.0
2025-10-09,16455.333333189577,16455.333333189577,16556.0
2025-10-10,16457.832215098915,16457.832215098915,16577.69921875
2025-10-13,16441.910189125596,16441.910189125596,16598.0
2025-10-14,16444.182942214913,16444.182942214913,16548.0
2025-10-15,16450.81454896223,16450.81454896223,16585.900390625
2025-10-16,16452.935929804775,16452.935929804775,16575.0
2025-10-17,16455.32863792493,16455.32863792493,16561.900390625
2025-10-20,16440.47409675981,16440.47409675981,16566.0
2025-10-21,16443.57442744786,16443.57442744786,16542.0
2025-10-22,16449.752089078895,16449.752089078895,16598.900390625
2025-10-23,16451.501545288727,16451.501545288727,16596.599609375
2025-10-24,16453.75005984134,16453.75005984134,16593.80078125
2025-10-27,16441.041371218475,16441.041371218475,16597.80078125
2025-10-28,16444.88067606633,16444.88067606633,16158.2001953125
2025-10-29,16450.61748298918,16450.61748298918,16561.779296875
2025-10-30,16452.027804427635,16452.027804427635,16562.0
2025-10-31,16454.089715198435,16454.089715198435,16150.0
2025-11-03,16444.3974448015,16444.3974448015,16630.0
2025-11-04,16450.090200369137,16450.090200369137,16640.900390625
2025-11-05,16452.958590967308,16452.958590967308,16707.0
2025-11-06,16452.478221112582,16452.478221112582,16669.0
2025-11-07,16453.438274757063,16453.438274757063,16694.099609375
2025-11-10,16445.46037342933,16445.46037342933,16653.0
2025-11-11,16451.650204764705,16451.650204764705,16690.0
2025-11-12,16454.157307603964,16454.157307603964,16694.900390625
2025-11-13,16453.261414265096,16453.261414265096,16729.0
2025-11-14,16453.96073786587,16453.96073786587,16719.0
2025-11-17,16448.245252775076,16448.245252775076,16679.5
2025-11-18,16454.840048371272,16454.840048371272,16738.900390625
2025-11-19,16457.30171451827,16457.30171451827,16727.69921875
2025-11-20,16456.301975531744,16456.301975531744,16686.69921875
2025-11-21,16456.95955219366,16456.95955219366,16731.0
2025-11-24,16452.678885083136,16452.678885083136,16639.0
2025-11-25,16459.6386316176,16459.6386316176,16645.0
2025-11-26,16462.14674940602,16462.14674940602,16633.5
2025-11-27,16461.05545959119,16461.05545959119,16614.69921875
2025-11-28,16461.65649224055,16461.65649224055,16603.900390625
2025-12-01,16460.017967261098,16460.017967261098,16635.0
2025-12-02,16467.623439095394,16467.623439095394,16609.0
2025-12-03,16468.252487123653,16468.252487123653,16609.900390625
2025-12-04,16466.049930891833,16466.049930891833,16594.0
2025-12-05,16465.284667842458,16465.284667842458,16654.400390625
2025-12-08,16465.027309708435,16465.027309708435,16683.0
2025-12-09,16472.856266494102,16472.856266494102,16686.0
2025-12-10,16473.723326018626,16473.723326018626,16662.0
2025-12-11,16471.46061634888,16473.270759219493,16639.0
2025-12-12,16470.680750753843,16470.680750753843,16649.0
2025-12-15,16471.97817288282,16471.97817288282,16623.099609375
2025-12-16,16480.261848712664,16480.261848712664,16645.80078125
2025-12-17,16481.56285373326,16481.56285373326,16644.599609375
2025-12-18,16479.531828329218,16479.531828329218,16657.0
2025-12-19,16478.961815006667,16479.417824087373,16685.19921875
2025-12-22,16481.305005887825,16479.795243159424,16678.5
2025-12-23,16490.022879237767,16481.84026276876,16756.400390625
2025-12-24,16491.781545240035,16483.828039737215,16735.0
2025-12-26,16491.17601274141,16485.297372368466,16753.099609375
2025-12-29,16495.457946097107,16487.328986308683,16741.099609375
2025-12-30,16504.59817911459,16490.78137872786,16770.0
2025-12-31,16507.2571515408,16494.075217217065,16709.0
2026-01-02,16504.444368149903,16496.14852610734,16668.0
2026-01-05,16511.491974074997,16499.216074634045,16683.0
2026-01-06,16520.770425329996,16503.524693872565,16727.19921875
2026-01-07,16521.867128894184,16521.867128894184,16742.0
2026-01-08,16519.248421691784,16519.248421691784,16753.0
2026-01-09,16516.991126762587,16518.796938027834,16805.69921875
2026-01-12,16525.58407139152,16525.58407139152,16826.69921875
2026-01-13,16537.131073473705,16537.131073473705,16859.400390625
2026-01-14,16539.73442671425,16539.73442671425,16840.80078125
2026-01-15,16537.80988826101,16537.80988826101,16845.099609375
2026-01-16,16536.10545543148,16536.10545543148,16878.900390625
2026-01-19,16545.71675086898,16545.71675086898,16876.599609375
2026-01-20,16559.10871941031,16559.10871941031,16939.0
2026-01-21,16562.89568502871,16562.89568502871,16960.099609375
2026-01-22,16561.81558635296,16561.81558635296,16897.0
2026-01-23,16560.686146715503,16560.686146715503,16820.0
2026-01-26,16571.638529449334,16571.638529449334,16770.0
2026-01-27,16586.749458391525,16586.749458391525,16734.0
2026-01-28,16592.13559839388,16592.13559839388,16674.69921875
2026-01-29,16591.937898587636,16591.937898587636,16722.80078125
2026-01-30,16591.751526653148,16591.751526653148,16778.30078125
2026-02-02,16605.51840810129,16605.51840810129,16758.400390625
2026-02-03,16621.44223957575,16621.44223957575,16758.400390625
2026-02-04,16628.155197075666,16628.155197075666,16759.0
2026-02-05,16629.126186175905,16629.126186175905,16800.0
2026-02-06,16629.819219222496,16629.819219222496,16879.900390625
2026-02-09,16643.74088900052,16643.74088900052,16843.5
2026-02-10,16661.80145525217,16661.80145525217,16796.0
2026-02-11,16670.661981030265,16670.661981030265,16778.0
2026-02-12,16674.19999971102,16674.19999971102,16793.900390625
2026-02-13,16677.8729596423,16677.8729596423,16809.0
2026-02-16,16690.111062440956,16690.111062440956,16826.099609375
2026-02-17,16709.84927471762,16709.84927471762,16806.599609375
2026-02-18,16720.89964148922,16720.89964148922,16840.0
2026-02-19,16726.56121047453,16726.56121047453,16915.30078125
2026-02-20,16731.305812142058,16731.305812142058,16887.19921875
2026-02-23,16742.19034356797,16742.19034356797,16843.400390625
2026-02-24,16762.86805352052,16762.86805352052,16804.30078125
2026-02-25,16775.218477090937,16775.218477090937,16816.80078125
2026-02-26,16782.053915432574,16782.053915432574,16749.80078125
2026-02-27,16788.022837707602,16788.022837707602,16749.0
2026-03-02,16797.502415343035,16797.502415343035,16795.0
2026-03-03,16818.311673827935,16818.311673827935,16863.0
2026-03-04,16831.886887461667,16831.886887461667,16898.099609375
2026-03-05,16840.261567171285,16840.261567171285,16865.0
2026-03-06,16847.746821062246,16847.746821062246,16913.099609375
2026-03-09,16851.76986829963,16851.76986829963,16923.69921875
2026-03-10,16873.225132492025,16873.225132492025,16886.0
2026-03-11,16887.992941199427,16887.992941199427,16852.0
2026-03-12,16898.35979773284,16898.35979773284,16884.0
2026-03-13,16908.12274514392,16908.12274514392,16908.0
2026-03-16,16909.768980733566,16909.768980733566,16952.099609375
2026-03-17,16931.21300334571,16931.21300334571,16953.099609375
2026-03-18,16946.793147573324,16946.793147573324,16971.30078125
2026-03-19,16958.17822522271,16958.17822522271,17041.69921875
2026-03-20,16968.266742880653,16968.266742880653,16915.900390625
2026-03-23,16968.485134032828,16968.485134032828,16959.30078125
2026-03-24,16989.844626676797,16989.844626676797,16865.099609375
2026-03-25,17005.831917588544,17005.831917588544,16797.30078125
2026-03-26,17017.55068715696,17017.55068715696,16749.599609375
2026-03-27,17027.893993640548,17027.893993640548,16925.0
2026-03-30,17025.232182425658,17025.232182425658,16958.0
2026-03-31,17046.496080794226,17046.496080794226,16975.400390625
2026-04-01,17062.636120692358,17062.636120692358,16936.400390625
2026-04-02,17074.56342068625,17074.56342068625,16924.099609375
2026-04-03,17084.770388566092,17084.770388566092,16959.0
2026-04-06,17074.509416835845,17074.509416835845,16988.0
2026-04-07,17094.945133393667,17094.945133393667,17015.30078125
2026-04-08,17111.096090498973,17111.096090498973,17027.400390625
2026-04-09,17122.928083577557,17122.928083577557,17005.5
2026-04-10,17132.92354633998,17132.92354633998,17059.0
2026-04-13,17121.183421513088,17121.183421513088,17083.0
2026-04-14,17141.01585347696,17141.01585347696,17079.19921875
2026-04-15,17156.991044278126,17156.991044278126,17129.0
2026-04-16,17168.895353846357,17168.895353846357,17146.099609375
2026-04-17,17178.561984260177,17178.561984260177,17123.0
2026-04-20,17165.348757318523,17165.348757318523,17133.0
2026-04-21,17184.895984799172,17184.895984799172,17123.80078125
2026-04-22,17200.823882618068,17200.823882618068,17133.099609375
2026-04-23,17212.76375326279,17212.76375326279,17199.5
2026-04-24,17222.318529856842,17222.318529856842,17329.0
2026-04-27,17207.24359358325,17207.24359358325,17246.0
2026-04-28,17226.474751246024,17226.474751246024,17216.0
2026-04-29,17242.35268157688,17242.35268157688,17244.0
2026-04-30,17254.288548608525,17254.288548608525,17334.19921875
2026-05-01,17263.255970365375,17263.255970365375,17311.0
2026-05-04,17235.642365831747,17235.642365831747,17288.5
2026-05-05,17252.941877619127,17252.941877619127,17346.19921875
2026-05-06,17268.675343944407,17268.675343944407,17389.80078125
2026-05-07,17280.06832293465,17280.06832293465,17296.900390625
2026-05-08,17288.472129229227,17288.472129229227,17294.900390625
2026-05-11,17259.02433197986,17259.02433197986,17358.0
2026-05-12,17275.526695100598,17275.526695100598,17413.0
2026-05-13,17291.012327705965,17291.012327705965,17549.0
2026-05-14,17302.24671467896,17302.24671467896,17500.0
2026-05-15,17310.30012679178,17310.30012679178,17530.599609375
2026-05-18,17280.078990795926,17280.078990795926,17586.0
2026-05-19,17296.13371789353,17296.13371789353,17701.0
2026-05-20,17311.470077460526,17311.470077460526,17777.0
2026-05-21,17322.629613696623,17322.629613696623,17658.400390625
2026-05-22,17330.567436572885,17330.567436572885,17692.0
2026-05-25,17299.092736789436,17299.092736789436,17692.0
2026-05-26,17314.75147607408,17314.75147607408,17762.0
2026-05-27,17329.96464336629,17329.96464336629,17699.69921875
2026-05-28,17341.051592091884,17341.051592091884,17804.0
2026-05-29,17348.831820717965,17348.831820717965,17840.0
